,id,permalink,username,text,date,retweets,favorites,hashtags,mentions,geo,keyword
67,1114334539399041024,https://twitter.com/KimZetter/status/1114334539399041024,KimZetter,"The person overseeing medical device security for the FDA asked me to put her in touch w/ the researchers to speak w/ them about their findings, so someone in cybersecurity who is in a position to do something about securing hospital networks thinks the attention is warranted.",2019-04-05 21:10:32,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
68,1114331358346637313,https://twitter.com/seehafer/status/1114331358346637313,seehafer,"Manufacturers of medical #AI & #digitalhealth may want to talk to my friends @MedCrypt about this, because @US_FDA will definitely ask you about your cybersecurity risk mitigations https:// twitter.com/wolfejosh/stat us/1114217427561271296 …",2019-04-05 20:57:53,1.0,3.0,#AI #digitalhealth,@MedCrypt @US_FDA,,fda%20cybersecurity%20OR%20medtronic
69,1114268988366888960,https://twitter.com/txjdhicks/status/1114268988366888960,txjdhicks,Prepare your medical device software for the new FDA cybersecurity guidance http:// gag.gl/PQCfxU,2019-04-05 16:50:03,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
70,1114185356671320064,https://twitter.com/TheIoTCloud/status/1114185356671320064,TheIoTCloud,IoTHealthcare » Prepare your medical device software for the new FDA cybersecurity guidance https:// blog.parasoft.com/prepare-your-m edical-device-software-for-the-new-fda-cybersecurity-guidance … #Opines on #IoTHealthcare #IoT https:// twitter.com/IoTHealthcare/ status/1114183954632970240 …,2019-04-05 11:17:44,0.0,0.0,#Opines #IoTHealthcare #IoT,,,fda%20cybersecurity%20OR%20medtronic
71,1114184258384474115,https://twitter.com/OpineHEALTH/status/1114184258384474115,OpineHEALTH,IoTHealthcare » Prepare your medical device software for the new FDA cybersecurity guidance https:// blog.parasoft.com/prepare-your-m edical-device-software-for-the-new-fda-cybersecurity-guidance … #Opines on #IoTHealthcare #IoT https:// twitter.com/IoTHealthcare/ status/1114183954632970240 … #Opines on #Healthcare,2019-04-05 11:13:22,2.0,0.0,#Opines #IoTHealthcare #IoT #Opines #Healthcare,,,fda%20cybersecurity%20OR%20medtronic
72,1114183954632970240,https://twitter.com/IoTHealthcare/status/1114183954632970240,IoTHealthcare,Prepare your medical device software for the new FDA cybersecurity guidance https:// blog.parasoft.com/prepare-your-m edical-device-software-for-the-new-fda-cybersecurity-guidance … #Opines on #IoTHealthcare #IoT,2019-04-05 11:12:09,0.0,0.0,#Opines #IoTHealthcare #IoT,,,fda%20cybersecurity%20OR%20medtronic
73,1114162155362775040,https://twitter.com/nmarrouche/status/1114162155362775040,nmarrouche,Great meetings last week! Excited to welcome @apple @SamsungHealth @facebook @Medtronic @BSCCardiology @AbbottCardio @AliveCor @iRhythmTech @Services_PS @CardiacDesigns @Google @US_FDA @seqster @OmronHealthUS to #HRSDigitalHealth pic.twitter.com/oJfZPzTHTo,2019-04-05 09:45:32,0.0,9.0,#HRSDigitalHealth,@apple @SamsungHealth @facebook @Medtronic @BSCCardiology @AbbottCardio @AliveCor @iRhythmTech @Services_PS @CardiacDesigns @Google @US_FDA @seqster @OmronHealthUS,,fda%20cybersecurity%20OR%20medtronic
74,1114158282606825472,https://twitter.com/symantec_health/status/1114158282606825472,symantec_health,@CIOCHIME wants FDA to ratchet up medical device cybersecurity protection: https:// symc.ly/2TYDyax @HDMmagazine,2019-04-05 09:30:09,1.0,3.0,,@CIOCHIME @HDMmagazine,,fda%20cybersecurity%20OR%20medtronic
75,1114065075860537344,https://twitter.com/STriTuVaD/status/1114065075860537344,STriTuVaD,"Avicenna Alliance's leaders supported by senior people from FDA , ANSYS, Medtronic , CIPLA, VPHi, EFGCP and RPP, have explained to delegations from EU, USA, India and Japan the central role played by #insilico healthcare to accelerate medical innovation. https:// twitter.com/AvicennaAlly/s tatus/1113750482911145985 …",2019-04-05 03:19:47,3.0,5.0,#insilico,,,fda%20cybersecurity%20OR%20medtronic
76,1113954697294041088,https://twitter.com/EpilepsyFdn/status/1113954697294041088,EpilepsyFdn,"Deep brain stimulation (DBS), a device created by Medtronic , also received FDA approval for the treatment of seizures in the United States in 2018. Find out how DBS works: https:// bit.ly/2A0ofJS 2/3 #NPHW",2019-04-04 20:01:10,2.0,6.0,#NPHW,,,fda%20cybersecurity%20OR%20medtronic
77,1113894396158783490,https://twitter.com/lmirvine/status/1113894396158783490,lmirvine,Interesting @washingtonpost ( https:// wapo.st/2FZJs7s ) article is exactly why @CIOCHIME called on Congress to fund the @US_FDA request for #cybersecurity funding and authority. https:// bit.ly/2UhFGiH,2019-04-04 16:01:33,6.0,10.0,#cybersecurity,@washingtonpost @CIOCHIME @US_FDA,,fda%20cybersecurity%20OR%20medtronic
78,1113841471059181569,https://twitter.com/24x7esubmission/status/1113841471059181569,24x7esubmission,#Medtronic #Ventilator Recalled by FDA for Software Update http:// bit.ly/2CJg1DQ pic.twitter.com/EcFRJyF8DH,2019-04-04 12:31:15,0.0,0.0,#Medtronic #Ventilator,,,fda%20cybersecurity%20OR%20medtronic
79,1113832627788816385,https://twitter.com/ARC_MedSec/status/1113832627788816385,ARC_MedSec,Many friends of Archimedes @CDameffMD @suzanneschwartz weighing in on this #cybersecurity threat article on ct scans @suzanneschwartz @US_FDA https://www. washingtonpost.com/technology/201 9/04/03/hospital-viruses-fake-cancerous-nodes-ct-scans-created-by-malware-trick-radiologists/ …,2019-04-04 11:56:07,3.0,12.0,#cybersecurity,@CDameffMD @suzanneschwartz @suzanneschwartz @US_FDA,,fda%20cybersecurity%20OR%20medtronic
80,1113817851436175361,https://twitter.com/donkasprzak/status/1113817851436175361,donkasprzak,"For awareness: Hospital viruses: Fake cancerous nodes in CT scans, created by malware, trick radiologists http:// wapo.st/2K28CX8 #FDA #MedicalDevice #cybersecurity #infosecurity #risk #HITsecurity",2019-04-04 10:57:24,1.0,1.0,#FDA #MedicalDevice #cybersecurity #infosecurity #risk #HITsecurity,,,fda%20cybersecurity%20OR%20medtronic
81,1113817537177894913,https://twitter.com/Parasoft/status/1113817537177894913,Parasoft,Prepare your medical device software for the new FDA cybersecurity guidance #softwaresecurity #staticanalysis https:// prsft.co/2UgJFvL,2019-04-04 10:56:09,13.0,3.0,#softwaresecurity #staticanalysis,,,fda%20cybersecurity%20OR%20medtronic
82,1113811383005716482,https://twitter.com/SourceILS/status/1113811383005716482,SourceILS,"Hackers can take over heart devices, DHS warns https://www. foxnews.com/tech/hackers-c an-take-over-heart-devices-dhs-warns … #CyberSecurity #InfoSec #Medical #MedTech #IoT #FDA #DHS",2019-04-04 10:31:41,0.0,0.0,#CyberSecurity #InfoSec #Medical #MedTech #IoT #FDA #DHS,,,fda%20cybersecurity%20OR%20medtronic
83,1113792390228213761,https://twitter.com/MedMalLawyers/status/1113792390228213761,MedMalLawyers,"FDA Issues Safety Communication Regarding Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors. http:// ow.ly/JJgy30oka6p",2019-04-04 09:16:13,1.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
84,1113769769495298048,https://twitter.com/prpnews/status/1113769769495298048,prpnews,http:// tinyurl.com/y4jgq7pg Medtronic Announces FDA Clearance and U.S. Launch of the Accurian Radio Frequency System for Nerve Tissue Ablation,2019-04-04 07:46:20,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
85,1113605406654324736,https://twitter.com/seehafer/status/1113605406654324736,seehafer,Note to all @EnzymeCorp customers filling out the cybersecurity section of their risk analyses... is the kind of thing that needs to be addressed #digitalhealth #QMS #FDA https:// twitter.com/scottjung/stat us/1113604610697121793 …,2019-04-03 20:53:13,0.0,0.0,#digitalhealth #QMS #FDA,@EnzymeCorp,,fda%20cybersecurity%20OR%20medtronic
86,1113471755870449665,https://twitter.com/emweeklyrpt/status/1113471755870449665,emweeklyrpt,@US_FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// ow.ly/a6ol50owQW8 @NATLCyberCenter @GACyberCenter @cal_csic @cybersecurity @NJCybersecurity @NW3CNews @ahahospitals @AmerAcadPeds @AmerMedicalAssn pic.twitter.com/VGDF1M583d,2019-04-03 12:02:08,0.0,0.0,,@US_FDA @NATLCyberCenter @GACyberCenter @cal_csic @cybersecurity @NJCybersecurity @NW3CNews @ahahospitals @AmerAcadPeds @AmerMedicalAssn,,fda%20cybersecurity%20OR%20medtronic
87,1113410819834941440,https://twitter.com/24By7Security/status/1113410819834941440,24By7Security,"""IoT is Transforming the World But Security Remains a Challenge"" Learn how the FDA and NIST are Improving Cybersecurity in Healthcare IoT on our blog: https:// hubs.ly/H0hdG6P0 #NIST #Framework #FDA #CyberSecurity #CIO #CISO pic.twitter.com/ecaqZqvfId",2019-04-03 08:00:00,0.0,0.0,#NIST #Framework #FDA #CyberSecurity #CIO #CISO,,,fda%20cybersecurity%20OR%20medtronic
88,1113399512008208384,https://twitter.com/ASSURX/status/1113399512008208384,ASSURX,"As part of the updated Premarket #Cybersecurity Guidance, the #FDA introduced the concept of cybersecurity bill of materials (CBOM) for #MedicalDevices . Read the @MedDeviceOnline article for more information now! http:// ow.ly/TGUs30oiwwN",2019-04-03 07:15:04,0.0,0.0,#Cybersecurity #FDA #MedicalDevices,@MedDeviceOnline,,fda%20cybersecurity%20OR%20medtronic
89,1113274583115866113,https://twitter.com/RoselleSafran/status/1113274583115866113,RoselleSafran,This is deeply concerning: New #FDA Alert Reveals these Heart Devices Are #Hackable #cybersecurity #cyberattack #cyberaware #healthIT #IoT @USCERT_gov @US_FDA https://www. secureworldexpo.com/industry-news/ heart-device-cybersecurity …,2019-04-02 22:58:38,1.0,3.0,#FDA #Hackable #cybersecurity #cyberattack #cyberaware #healthIT #IoT,@USCERT_gov @US_FDA,,fda%20cybersecurity%20OR%20medtronic
90,1113198673049968640,https://twitter.com/bcpexpert/status/1113198673049968640,bcpexpert,“ FDA says cybersecurity vulnerabilities found in some Medtronic devices” https:// buff.ly/2HAPk9u,2019-04-02 17:57:00,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
91,1113132218526961665,https://twitter.com/ClearwaterHIPAA/status/1113132218526961665,ClearwaterHIPAA,"""In its response to the FDA draft guidance on premarket medical device cybersecurity , CHIME urged the FDA to expand its definition of medical device risk to include more of the health IT ecosystem."" #ManageCyberRiskRight http:// bit.ly/2U9GbLD pic.twitter.com/MIwMLmrhy4",2019-04-02 13:32:56,0.0,0.0,#ManageCyberRiskRight,,,fda%20cybersecurity%20OR%20medtronic
92,1113124379288891393,https://twitter.com/EMMAIntl/status/1113124379288891393,EMMAIntl,"FDA , DHS Alert to Cybersecurity Flaws Affecting Medtronic Cardiac Devices, Programmers, Monitors #FDA #DHS #Cybersecurity #Affecting #Medtronic #MedicalDevices @RAPSorg https://www. raps.org/news-and-artic les/news-articles/2019/3/fda-dhs-alert-to-cybersecurity-flaws-affecting-me?utm_source=MagnetMail&utm_medium=Email%20&utm_campaign=RF%20Today%20|%2026%20March …",2019-04-02 13:01:47,1.0,0.0,#FDA #DHS #Cybersecurity #Affecting #Medtronic #MedicalDevices,@RAPSorg,,fda%20cybersecurity%20OR%20medtronic
93,1113118626222047233,https://twitter.com/SharpLiving/status/1113118626222047233,SharpLiving,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …",2019-04-02 12:38:55,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
94,1113114827571032064,https://twitter.com/today_cyber/status/1113114827571032064,today_cyber,"Medical device developers turn to FDA for cybersecurity guidance Cybersecurity issues are increasingly prevalent in medical devices as the tools being developed are more connected to software. These developers are turning to the FDA to develop guidance,… https:// ift.tt/2YJt4iV pic.twitter.com/vvZsrtgGhz",2019-04-02 12:23:50,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
95,1113106332545179650,https://twitter.com/MedDeviceOnline/status/1113106332545179650,MedDeviceOnline,#Cybersecurity Bill Of Materials For Medical Devices: What's Next? http:// ow.ly/Q9XO30ohums @Battelle #FDA #medtechregulation,2019-04-02 11:50:04,0.0,1.0,#Cybersecurity #FDA #medtechregulation,@Battelle,,fda%20cybersecurity%20OR%20medtronic
96,1113085503262416896,https://twitter.com/Convergent_Msns/status/1113085503262416896,Convergent_Msns,"FDA has issued alerts of cybersecurity vulnerabilities identified in Medtronic ’s remote monitoring products in the past. Its latest notice applies to a wider range of products compared to previous alerts, including the February 2018 Class I recall that... https:// buff.ly/2TsICnp",2019-04-02 10:27:18,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
97,1112923555707191296,https://twitter.com/DOCTORHELLOW8YM/status/1112923555707191296,DOCTORHELLOW8YM,"FDA Issues Safety Alert on Cybersecurity Vulnerabilities of Medtronic ICD, CRT Devices https://www. dicardiology.com/article/fda-is sues-safety-alert-cybersecurity-vulnerabilities-medtronic-icd-crt-devices …",2019-04-01 23:43:47,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
98,1112881551010783232,https://twitter.com/DerekfnStevens/status/1112881551010783232,DerekfnStevens,"Sure and people should count on them just as much as it turns out we should count on the defibrillators in the failed (and recalled by the FDA ) Viva Quad CRT-D's With all the faulty devices @Medtronic makes, and fail to compensate for when they go bad, why are they in business",2019-04-01 20:56:52,0.0,2.0,,@Medtronic,,fda%20cybersecurity%20OR%20medtronic
99,1112839815555317761,https://twitter.com/ReliableRS/status/1112839815555317761,ReliableRS,"With healthcare cybersecurity breaches increasing, technology developers are looking for security guidelines from the FDA . #FDA #healthIT #healthTech #medicaltech #healthcare http:// upo.st/fje2p4 pic.twitter.com/UvuRYdAdGI",2019-04-01 18:11:02,0.0,0.0,#FDA #healthIT #healthTech #medicaltech #healthcare,,,fda%20cybersecurity%20OR%20medtronic
100,1112762529795719168,https://twitter.com/today_cyber/status/1112762529795719168,today_cyber,"FDA , DHS Alert to Cybersecurity Flaws Affecting Medtronic Cardiac Devices, https:// ift.tt/2TLgHyZ pic.twitter.com/C6nlnB4yoT",2019-04-01 13:03:55,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
101,1112647060669358082,https://twitter.com/CptDuongo/status/1112647060669358082,CptDuongo,The scrutiny of cybersecurity in increasingly technological and connected medical devices should be equivalent to those of online banking or social media. The FDA finds potential vulnerabilities affecting numerous personal cardiac devices. #biom4180 https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960 …,2019-04-01 05:25:05,0.0,1.0,#biom4180,,,fda%20cybersecurity%20OR%20medtronic
102,1112633207621644288,https://twitter.com/pharmaphorum/status/1112633207621644288,pharmaphorum,"In Friday's #digitalhealth round-up @bmsnews signs AI-based trial design deal with Concerto HealthAI, phones could alleviate loneliness in over-50s and @US_FDA warns over defibrillator cybersecurity https:// bit.ly/2V79Hhu #digitalhealth",2019-04-01 04:30:03,0.0,5.0,#digitalhealth #digitalhealth,@bmsnews @US_FDA,,fda%20cybersecurity%20OR%20medtronic
103,1112615629146726400,https://twitter.com/SpiritusPtrs/status/1112615629146726400,SpiritusPtrs,"The latest news and views about the future of healthcare operations. FDA Safety Alert: Medtronic Cybersecurity Vulnerabilities Affecting Implantable Cardiac Devices, Programmers, and Home Monitors #healthcare #hospitals #medicaldevices http:// ow.ly/zYME50nO3Iw pic.twitter.com/CQHf8zQMLE",2019-04-01 03:20:12,0.0,0.0,#healthcare #hospitals #medicaldevices,,,fda%20cybersecurity%20OR%20medtronic
104,1112561848694571009,https://twitter.com/prpnews/status/1112561848694571009,prpnews,http:// tinyurl.com/y3ej9aag Medtronic Receives FDA Breakthrough Designation for Developing Personalized Closed Loop Insulin Pump System for Diabetes Management,2019-03-31 23:46:29,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
105,1112429754525863936,https://twitter.com/CRYPTOMAThIC/status/1112429754525863936,CRYPTOMAThIC,FDA drug supply chain pilot project spurs blockchain advancements https:// goo.gl/cRVTXW #CyberSecurity #DigitalSecurity #Blockchain #CloudSecurity,2019-03-31 15:01:36,0.0,0.0,#CyberSecurity #DigitalSecurity #Blockchain #CloudSecurity,,,fda%20cybersecurity%20OR%20medtronic
106,1112386575852359681,https://twitter.com/BenjaminHCCarr/status/1112386575852359681,BenjaminHCCarr,"#Medtronic #cardiac implants can be #hacked , #FDA issues alert CVE-2019-6538, is that #Conexus wireless protocol has no #authentication or #authorization CVE-2019-6540, is that the #protocol doesn’t use any form of wireless #encryption http:// bit.ly/2YxDrpL pic.twitter.com/zmCRAigJJD",2019-03-31 12:10:01,0.0,0.0,#Medtronic #cardiac #hacked #FDA #Conexus #authentication #authorization #protocol #encryption,,,fda%20cybersecurity%20OR%20medtronic
